DepMap_ID,num_arm_events,many_arm_events,CCLE_ID,RNAi_doubling_time,CCLE_doubling_time
ACH-000001,26,TRUE,NIHOVCAR3_OVARY,64,NA
ACH-000008,22,TRUE,A101D_SKIN,NA,69.1
ACH-000017,27,TRUE,SKBR3_BREAST,NA,95.3
ACH-000018,24,TRUE,T24_URINARY_TRACT,NA,38.8
ACH-000021,26,TRUE,NCIH1693_LUNG,50,94.7
ACH-000022,26,TRUE,PATU8988S_PANCREAS,NA,110
ACH-000023,23,TRUE,PATU8988T_PANCREAS,NA,NA
ACH-000024,22,TRUE,OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,40,93
ACH-000037,34,TRUE,S117_THYROID,NA,107.6
ACH-000040,25,TRUE,U118MG_CENTRAL_NERVOUS_SYSTEM,64,49.9
ACH-000041,24,TRUE,RDES_BONE,62,NA
ACH-000047,22,TRUE,GCIY_STOMACH,NA,NA
ACH-000085,26,TRUE,T3M4_PANCREAS,NA,144.4
ACH-000090,29,TRUE,PC3_PROSTATE,67,42.3
ACH-000094,27,TRUE,HPAFII_PANCREAS,70,79
ACH-000098,22,TRUE,GAMG_CENTRAL_NERVOUS_SYSTEM,NA,33
ACH-000100,22,TRUE,RH41_SOFT_TISSUE,50,NA
ACH-000103,26,TRUE,CAOV4_OVARY,120,NA
ACH-000108,25,TRUE,KP3_PANCREAS,NA,NA
ACH-000109,30,TRUE,NCIH3255_LUNG,73,NA
ACH-000112,22,TRUE,SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000126,27,TRUE,KG1C_CENTRAL_NERVOUS_SYSTEM,NA,111.4
ACH-000141,23,TRUE,SNU308_BILIARY_TRACT,NA,NA
ACH-000144,23,TRUE,RERFGC1B_STOMACH,NA,NA
ACH-000147,30,TRUE,T47D_BREAST,68,188.6
ACH-000148,24,TRUE,HS578T_BREAST,57,47.9
ACH-000150,22,TRUE,HCC2935_LUNG,NA,115.9
ACH-000152,26,TRUE,M059K_CENTRAL_NERVOUS_SYSTEM,54,164.5
ACH-000153,31,TRUE,NCIH2052_PLEURA,48,194.2
ACH-000163,22,TRUE,SW579_THYROID,NA,45
ACH-000164,23,TRUE,PANC1_PANCREAS,NA,35.8
ACH-000177,26,TRUE,NCIH660_PROSTATE,100,NA
ACH-000178,24,TRUE,HS766T_PANCREAS,30,NA
ACH-000181,22,TRUE,SCC9_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000186,26,TRUE,NCIH2444_LUNG,NA,116
ACH-000187,24,TRUE,CORL311_LUNG,NA,112.1
ACH-000189,31,TRUE,RCC10RGB_KIDNEY,NA,122.9
ACH-000191,27,TRUE,BHT101_THYROID,NA,38.5
ACH-000192,28,TRUE,MFE280_ENDOMETRIUM,150,NA
ACH-000205,22,TRUE,PK59_PANCREAS,NA,53.8
ACH-000207,22,TRUE,DETROIT562_UPPER_AERODIGESTIVE_TRACT,NA,60.6
ACH-000212,34,TRUE,CAL120_BREAST,45,52.4
ACH-000213,24,TRUE,HUPT4_PANCREAS,NA,440
ACH-000215,27,TRUE,LN382_CENTRAL_NERVOUS_SYSTEM,52,NA
ACH-000216,22,TRUE,JHESOAD1_OESOPHAGUS,29,NA
ACH-000218,23,TRUE,PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,72.8
ACH-000221,22,TRUE,SNU398_LIVER,NA,NA
ACH-000222,25,TRUE,ASPC1_PANCREAS,46,171.5
ACH-000223,24,TRUE,HCC1937_BREAST,110,88.8
ACH-000231,22,TRUE,KALS1_CENTRAL_NERVOUS_SYSTEM,90,56.9
ACH-000237,22,TRUE,JHOM1_OVARY,60,60
ACH-000239,28,TRUE,HUG1N_STOMACH,33,NA
ACH-000243,24,TRUE,DANG_PANCREAS,NA,43.3
ACH-000248,31,TRUE,AU565_BREAST,85,74.1
ACH-000255,25,TRUE,LMSU_STOMACH,NA,NA
ACH-000256,29,TRUE,COV318_OVARY,NA,93.1
ACH-000262,23,TRUE,UOK101_KIDNEY,28,NA
ACH-000276,24,TRUE,HCC38_BREAST,200,103.3
ACH-000280,22,TRUE,SNU840_OVARY,36,36.9
ACH-000283,24,TRUE,A1207_CENTRAL_NERVOUS_SYSTEM,24,NA
ACH-000292,25,TRUE,NCIH841_LUNG,45,40.5
ACH-000293,22,TRUE,KLE_ENDOMETRIUM,NA,70.2
ACH-000297,22,TRUE,NCIH889_LUNG,NA,NA
ACH-000302,31,TRUE,SNU1077_ENDOMETRIUM,NA,NA
ACH-000305,28,TRUE,ECGI10_OESOPHAGUS,40,NA
ACH-000309,27,TRUE,SKLU1_LUNG,NA,174.6
ACH-000318,29,TRUE,TE10_OESOPHAGUS,30,NA
ACH-000320,24,TRUE,PSN1_PANCREAS,35,40.9
ACH-000324,27,TRUE,JHOC5_OVARY,30,NA
ACH-000330,26,TRUE,EFM19_BREAST,81,NA
ACH-000332,27,TRUE,YAPC_PANCREAS,NA,72.7
ACH-000344,24,TRUE,SNU668_STOMACH,NA,NA
ACH-000347,26,TRUE,QGP1_PANCREAS,61,92.1
ACH-000348,29,TRUE,RPMI7951_SKIN,NA,52.9
ACH-000353,27,TRUE,TE15_OESOPHAGUS,37,NA
ACH-000354,24,TRUE,CAPAN1_PANCREAS,NA,148.4
ACH-000370,26,TRUE,SNU626_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000374,29,TRUE,HCC1143_BREAST,61,214.2
ACH-000377,23,TRUE,SNU478_BILIARY_TRACT,NA,NA
ACH-000379,29,TRUE,NCIH1781_LUNG,NA,197.3
ACH-000383,27,TRUE,OE33_OESOPHAGUS,33,61.3
ACH-000390,23,TRUE,LUDLU1_LUNG,66,120.7
ACH-000392,24,TRUE,CALU3_LUNG,300,NA
ACH-000394,23,TRUE,NCIH2081_LUNG,NA,NA
ACH-000395,23,TRUE,NCIH520_LUNG,67,47.3
ACH-000397,29,TRUE,TEN_ENDOMETRIUM,NA,178.9
ACH-000400,31,TRUE,SKCO1_LARGE_INTESTINE,46,76
ACH-000401,27,TRUE,COLO800_SKIN,37,47.8
ACH-000403,25,TRUE,NCIH747_LARGE_INTESTINE,NA,NA
ACH-000406,22,TRUE,U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,47,115.9
ACH-000407,29,TRUE,SNU685_ENDOMETRIUM,49,NA
ACH-000408,24,TRUE,TE5_OESOPHAGUS,NA,NA
ACH-000409,31,TRUE,OVSAHO_OVARY,NA,61.7
ACH-000415,23,TRUE,BICR6_UPPER_AERODIGESTIVE_TRACT,60,119.4
ACH-000417,28,TRUE,PANC0813_PANCREAS,117,NA
ACH-000422,22,TRUE,SNU475_LIVER,NA,NA
ACH-000433,23,TRUE,CAKI1_KIDNEY,NA,88.3
ACH-000437,27,TRUE,SW1088_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000442,22,TRUE,RERFLCSQ1_LUNG,NA,NA
ACH-000444,24,TRUE,LU99_LUNG,40,40.4
ACH-000447,24,TRUE,NCIH2228_LUNG,NA,88.8
ACH-000451,30,TRUE,NCIH2085_LUNG,NA,98.9
ACH-000452,24,TRUE,TE8_OESOPHAGUS,50,NA
ACH-000454,29,TRUE,HCC95_LUNG,80,NA
ACH-000460,28,TRUE,SNU8_OVARY,60,143.9
ACH-000461,31,TRUE,SNU1196_BILIARY_TRACT,NA,NA
ACH-000467,22,TRUE,HCC56_LARGE_INTESTINE,NA,NA
ACH-000471,23,TRUE,LI7_LIVER,NA,NA
ACH-000472,25,TRUE,HSC2_UPPER_AERODIGESTIVE_TRACT,45,37.7
ACH-000476,22,TRUE,JHH4_LIVER,NA,85.2
ACH-000478,25,TRUE,SNU387_LIVER,NA,87
ACH-000480,26,TRUE,HUH7_LIVER,NA,NA
ACH-000481,24,TRUE,NCIH2170_LUNG,40,68.7
ACH-000485,29,TRUE,GSU_STOMACH,55,NA
ACH-000489,24,TRUE,SW1116_LARGE_INTESTINE,NA,123.2
ACH-000491,29,TRUE,NCIH716_LARGE_INTESTINE,73,NA
ACH-000493,33,TRUE,SNU423_LIVER,NA,NA
ACH-000500,25,TRUE,SNU46_UPPER_AERODIGESTIVE_TRACT,NA,80.3
ACH-000501,26,TRUE,LS123_LARGE_INTESTINE,NA,NA
ACH-000502,34,TRUE,TCCPAN2_PANCREAS,NA,83.3
ACH-000503,22,TRUE,BICR16_UPPER_AERODIGESTIVE_TRACT,NA,85.6
ACH-000505,33,TRUE,RKN_SOFT_TISSUE,65,NA
ACH-000507,23,TRUE,KE39_STOMACH,50,92
ACH-000510,27,TRUE,NCIH1299_LUNG,24,47.4
ACH-000516,35,TRUE,CAL78_BONE,NA,117.7
ACH-000517,24,TRUE,SNU410_PANCREAS,NA,NA
ACH-000520,27,TRUE,59M_OVARY,NA,NA
ACH-000522,24,TRUE,UMUC3_URINARY_TRACT,NA,386.7
ACH-000523,23,TRUE,NCIH1184_LUNG,NA,151.7
ACH-000524,30,TRUE,KURAMOCHI_OVARY,82,NA
ACH-000527,23,TRUE,OVISE_OVARY,48,58.5
ACH-000528,32,TRUE,ABC1_LUNG,81,40.12291
ACH-000530,24,TRUE,DMS114_LUNG,60,77.7
ACH-000532,26,TRUE,SNU61_LARGE_INTESTINE,NA,NA
ACH-000535,23,TRUE,BXPC3_PANCREAS,48,NA
ACH-000536,25,TRUE,BT20_BREAST,70,NA
ACH-000544,25,TRUE,OE21_OESOPHAGUS,NA,59
ACH-000546,28,TRUE,HSC4_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000549,27,TRUE,SNU1076_UPPER_AERODIGESTIVE_TRACT,46,NA
ACH-000554,29,TRUE,UACC893_BREAST,NA,NA
ACH-000555,24,TRUE,A498_KIDNEY,NA,53.6
ACH-000561,28,TRUE,TT_OESOPHAGUS,40,51.8
ACH-000563,25,TRUE,EBC1_LUNG,42,80.5
ACH-000568,23,TRUE,UACC812_BREAST,120,219.2
ACH-000572,28,TRUE,G361_SKIN,50,45.2
ACH-000574,22,TRUE,FUOV1_OVARY,NA,NA
ACH-000577,22,TRUE,JHH2_LIVER,NA,99.1
ACH-000578,25,TRUE,HCC1171_LUNG,NA,NA
ACH-000579,30,TRUE,UACC257_SKIN,45,40.9
ACH-000581,22,TRUE,SNU16_STOMACH,NA,NA
ACH-000585,26,TRUE,EPLC272H_LUNG,98,79.1
ACH-000586,28,TRUE,NCIH1876_LUNG,100,72.5
ACH-000587,23,TRUE,NCIH1975_LUNG,28,52.6
ACH-000588,26,TRUE,KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,33.2
ACH-000590,32,TRUE,NCIH2073_LUNG,NA,152.5
ACH-000593,22,TRUE,BC3C_URINARY_TRACT,NA,40.7
ACH-000595,26,TRUE,LN229_CENTRAL_NERVOUS_SYSTEM,31,NA
ACH-000596,22,TRUE,LCLC97TM1_LUNG,47,NA
ACH-000599,26,TRUE,PATU8902_PANCREAS,NA,57.6
ACH-000603,31,TRUE,BEN_LUNG,NA,58.8
ACH-000605,27,TRUE,TE6_OESOPHAGUS,48,NA
ACH-000608,24,TRUE,COV644_OVARY,188,190
ACH-000610,23,TRUE,NCIH2227_LUNG,NA,187.6
ACH-000615,25,TRUE,SKMEL28_SKIN,NA,NA
ACH-000616,29,TRUE,HS746T_STOMACH,NA,NA
ACH-000617,27,TRUE,OVCAR4_OVARY,43,NA
ACH-000619,24,TRUE,PECAPJ15_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000620,26,TRUE,JHH1_LIVER,48,130
ACH-000623,27,TRUE,SNU201_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000628,23,TRUE,NCIH596_LUNG,NA,156.9
ACH-000630,24,TRUE,YD8_UPPER_AERODIGESTIVE_TRACT,60,NA
ACH-000633,35,TRUE,FU97_STOMACH,55,48.5
ACH-000634,30,TRUE,LN340_CENTRAL_NERVOUS_SYSTEM,30,NA
ACH-000635,27,TRUE,SNU119_OVARY,NA,NA
ACH-000637,24,TRUE,KYSE520_OESOPHAGUS,43,121.8
ACH-000640,25,TRUE,SKMEL31_SKIN,NA,NA
ACH-000643,34,TRUE,HDQP1_BREAST,NA,63
ACH-000644,22,TRUE,COLO829_SKIN,42,126.9
ACH-000646,27,TRUE,OVMANA_OVARY,NA,NA
ACH-000647,26,TRUE,TE1_OESOPHAGUS,54,94.3
ACH-000648,22,TRUE,NCIH28_PLEURA,NA,81.2
ACH-000649,24,TRUE,786O_KIDNEY,24,NA
ACH-000661,25,TRUE,WM1799_SKIN,47,50.3
ACH-000663,24,TRUE,OVTOKO_OVARY,200,46.4
ACH-000665,23,TRUE,SKMES1_LUNG,57,NA
ACH-000667,32,TRUE,HCC44_LUNG,29,33
ACH-000668,36,TRUE,HCC70_BREAST,93,NA
ACH-000669,25,TRUE,SW900_LUNG,NA,NA
ACH-000673,25,TRUE,LN443_CENTRAL_NERVOUS_SYSTEM,24,NA
ACH-000675,25,TRUE,NCIH1734_LUNG,NA,NA
ACH-000677,27,TRUE,SW1573_LUNG,88,41.9
ACH-000678,22,TRUE,MKN7_STOMACH,86,NA
ACH-000679,26,TRUE,OE19_OESOPHAGUS,NA,78.3
ACH-000680,22,TRUE,SW948_LARGE_INTESTINE,NA,NA
ACH-000681,23,TRUE,A549_LUNG,22,54
ACH-000683,26,TRUE,SNU503_LARGE_INTESTINE,NA,137.5
ACH-000686,29,TRUE,SNU878_LIVER,NA,150.3
ACH-000689,24,TRUE,RH18_SOFT_TISSUE,NA,NA
ACH-000690,27,TRUE,HCC2814_LUNG,24,NA
ACH-000691,30,TRUE,HCC2157_BREAST,NA,NA
ACH-000692,25,TRUE,SNU899_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000693,27,TRUE,KYSE180_OESOPHAGUS,34,34.1
ACH-000694,24,TRUE,TE9_OESOPHAGUS,25,106.5
ACH-000696,28,TRUE,OVCAR8_OVARY,25,NA
ACH-000698,24,TRUE,DMS53_LUNG,68,450
ACH-000704,24,TRUE,OAW42_OVARY,35,50
ACH-000705,33,TRUE,LC1F_LUNG,NA,NA
ACH-000711,24,TRUE,JIMT1_BREAST,NA,NA
ACH-000714,23,TRUE,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,82.2
ACH-000717,22,TRUE,COLO680N_OESOPHAGUS,69,NA
ACH-000718,23,TRUE,NCIH2291_LUNG,150,NA
ACH-000721,26,TRUE,HMC18_BREAST,NA,63.3
ACH-000724,23,TRUE,HT1376_URINARY_TRACT,NA,NA
ACH-000725,28,TRUE,HCC202_BREAST,160,261.1
ACH-000730,25,TRUE,SKMEL5_SKIN,70,NA
ACH-000731,25,TRUE,HCC2279_LUNG,NA,NA
ACH-000733,25,TRUE,NCIH1838_LUNG,NA,72
ACH-000737,32,TRUE,NCIH1385_LUNG,NA,NA
ACH-000740,23,TRUE,A253_SALIVARY_GLAND,NA,47.3
ACH-000744,23,TRUE,NCIH1623_LUNG,72,189.6
ACH-000746,23,TRUE,GSS_STOMACH,32,NA
ACH-000761,32,TRUE,NUGC2_STOMACH,NA,NA
ACH-000764,28,TRUE,SH10TC_STOMACH,NA,66
ACH-000765,25,TRUE,WM983B_SKIN,40,NA
ACH-000767,23,TRUE,NCIH526_LUNG,400,315
ACH-000774,29,TRUE,RERFLCAD2_LUNG,130,70.1
ACH-000775,23,TRUE,NCIH727_LUNG,70,65.6
ACH-000776,26,TRUE,ONS76_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000784,23,TRUE,KYSE70_OESOPHAGUS,32,62
ACH-000789,28,TRUE,NCIH810_LUNG,NA,NA
ACH-000793,24,TRUE,KATOIII_STOMACH,77,48.7
ACH-000799,27,TRUE,HS695T_SKIN,NA,148.6
ACH-000803,22,TRUE,COLO668_LUNG,NA,NA
ACH-000807,24,TRUE,SNU738_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000817,27,TRUE,RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,76.6
ACH-000819,23,TRUE,LN18_CENTRAL_NERVOUS_SYSTEM,36,47.4
ACH-000821,24,TRUE,EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,220.4
ACH-000824,24,TRUE,KYSE510_OESOPHAGUS,30,NA
ACH-000826,27,TRUE,CAL12T_LUNG,43,NA
ACH-000833,30,TRUE,RH30_SOFT_TISSUE,42,NA
ACH-000841,24,TRUE,NCIH2087_LUNG,75,104.2
ACH-000842,24,TRUE,SW480_LARGE_INTESTINE,24,56.4
ACH-000843,23,TRUE,HARA_LUNG,NA,63.7
ACH-000844,24,TRUE,DMS454_LUNG,NA,121.8
ACH-000845,25,TRUE,NCIH1373_LUNG,63,46.3
ACH-000849,22,TRUE,MDAMB468_BREAST,51,63.5
ACH-000857,27,TRUE,CAL851_BREAST,NA,58.4
ACH-000858,24,TRUE,KNS62_LUNG,46,59.2
ACH-000859,30,TRUE,HCC1954_BREAST,45,NA
ACH-000860,24,TRUE,NCIH358_LUNG,45,73.9
ACH-000863,27,TRUE,DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,54,54.2
ACH-000869,29,TRUE,NCIH1568_LUNG,107,67
ACH-000870,22,TRUE,NCIH1930_LUNG,NA,NA
ACH-000892,24,TRUE,NCIH1563_LUNG,NA,165.5
ACH-000893,24,TRUE,NCIH1651_LUNG,NA,138.7
ACH-000894,31,TRUE,NCIH1869_LUNG,NA,207.3
ACH-000896,28,TRUE,647V_URINARY_TRACT,NA,92.4
ACH-000900,27,TRUE,NCIH23_LUNG,35,58.6
ACH-000904,24,TRUE,NCIH2106_LUNG,NA,NA
ACH-000915,25,TRUE,IPC298_SKIN,48,29
ACH-000917,31,TRUE,TE4_OESOPHAGUS,40,NA
ACH-000924,33,TRUE,NCIH2172_LUNG,NA,55
ACH-000927,27,TRUE,BT474_BREAST,78,NA
ACH-000929,27,TRUE,NCIH2110_LUNG,60,NA
ACH-000931,27,TRUE,HMCB_SKIN,NA,63.7
ACH-000934,23,TRUE,MDAMB361_BREAST,112,168.2
ACH-000945,25,TRUE,NCIH650_LUNG,77,90.6
ACH-000951,27,TRUE,NCIH2342_LUNG,NA,324.8
ACH-000968,22,TRUE,COLO792_SKIN,NA,155.8
ACH-000979,24,TRUE,DU145_PROSTATE,74,161
ACH-000992,24,TRUE,BICR18_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-001043,26,TRUE,COLO775_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001044,25,TRUE,COLO818_SKIN,NA,NA
ACH-001045,24,TRUE,COLO849_SKIN,NA,NA
ACH-001065,23,TRUE,EVSAT_BREAST,NA,NA
ACH-001089,25,TRUE,HLE_LIVER,NA,NA
ACH-001101,26,TRUE,KLM1_PANCREAS,NA,NA
ACH-001113,28,TRUE,LC1SQSF_LUNG,59,126.9
ACH-001121,22,TRUE,MEC2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001138,23,TRUE,NCIH2141_LUNG,NA,136
ACH-001189,26,TRUE,SJRH30_SOFT_TISSUE,NA,NA
ACH-001225,25,TRUE,UMRC6_KIDNEY,NA,NA
ACH-001306,23,TRUE,8305C_THYROID,NA,121.6
ACH-001307,24,TRUE,8505C_THYROID,NA,NA
ACH-000002,6,FALSE,HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,28,113.3
ACH-000020,3,FALSE,MHHCALL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000032,4,FALSE,MHHCALL3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000038,0,FALSE,EHEB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,176
ACH-000043,0,FALSE,HS895T_FIBROBLAST,NA,NA
ACH-000045,4,FALSE,MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,26,55.2
ACH-000046,7,FALSE,ACHN_KIDNEY,32,284.1
ACH-000048,6,FALSE,TOV112D_OVARY,22,35.5
ACH-000051,0,FALSE,TE617T_SOFT_TISSUE,NA,NA
ACH-000052,3,FALSE,A673_BONE,28,NA
ACH-000053,7,FALSE,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,45.5
ACH-000054,4,FALSE,HT1080_SOFT_TISSUE,105,42.7
ACH-000055,7,FALSE,D283MED_CENTRAL_NERVOUS_SYSTEM,115,243.4
ACH-000056,2,FALSE,DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,119.2
ACH-000059,2,FALSE,SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000061,5,FALSE,HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
