"Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples","p.left","p.right","q.left","q.right"
"Bleomycin (50 uM) (1378)",0.152091209300463,0.646766501474926,4.29988620271347,2.27829489475847e-05,0.00606026442005752,1.99880537750219,153,0.999988608525526,1.13914744737923e-05,0.999988608525526,0.00303013221002876
"SN-38 (1494)",0.109533776839766,0.664073456896552,4.05251074031624,6.34181063899903e-05,0.00843460814986871,1.01492150151248,157,0.999968290946805,3.17090531949951e-05,0.999988608525526,0.00421730407493435
"Nutlin-3a (-) (1047)",0.0518823179549124,0.925218421568627,3.76190908459005,0.000204711637456929,0.0140293610508849,-0.00480858758517755,144,0.999897644181272,0.000102355818728465,0.999988608525526,0.00701468052544247
"Tanespimycin (1026)",0.10400986440629,0.766173990196078,3.75399829034965,0.000210967835351653,0.0140293610508849,-0.0329086932384985,144,0.999894516082324,0.000105483917675827,0.999988608525526,0.00701468052544247
"Lestaurtinib (1024)",0.0884525036525181,0.69314028990228,3.43413587080518,0.00068252216124777,0.0363101789783814,-1.14538900753445,142,0.999658738919376,0.000341261080623885,0.999988608525526,0.0181550894891907
"Daporinad (1248)",0.161418584429856,0.49450903343465,3.3299939952237,0.000974491094369723,0.0432024385170577,-1.50174426968222,150,0.999512754452815,0.000487245547184862,0.999988608525526,0.0216012192585289
"Talazoparib (1259)",0.0939297593778004,0.801008544642857,3.10131864060712,0.00210158163936546,0.0798601022958874,-2.21653678675163,151,0.998949209180317,0.00105079081968273,0.999988608525526,0.0399300511479437
"Ispinesib Mesylate (208)",0.0623875963395137,0.828443052478134,3.0361056640797,0.00259294156005945,0.0862153068719767,-2.42976262384703,149,0.99870352921997,0.00129647078002972,0.999988608525526,0.0431076534359884
"LFM-A13 (192)",-0.0115817055784166,0.965458138461538,-2.97725993188289,0.00314246923287571,0.0864434531071757,-2.57677609738104,140,0.00157123461643786,0.998428765383562,0.41794840797247,0.998428765383562
"SNX-2112 (328)",0.094767742579391,0.63427819005848,2.96546053144018,0.00324975387620961,0.0864434531071757,-2.63368543448579,148,0.998375123061895,0.00162487693810481,0.999988608525526,0.0480241406150976
"ICL1100013 (1266)",0.0928798210579294,0.699704851190476,2.90975413392942,0.00387569577345992,0.0937213705218491,-2.77382100260766,151,0.99806215211327,0.00193784788672996,0.999988608525526,0.051546753787017
"Cytarabine (1006)",0.0713931404831989,0.776949419672131,2.67166166152469,0.00798392094793248,0.172920310617771,-3.38113113719777,141,0.996008039526034,0.00399196047396624,0.999988608525526,0.0936651682512926
"TW 37 (1149)",0.0638962127837245,0.582271020895522,2.65030660318162,0.00845099262417678,0.172920310617771,-3.47650611743093,147,0.995774503687912,0.00422549631208839,0.999988608525526,0.0936651682512926
"Linsitinib (185)",-0.0436774174724156,0.914802621538462,-2.61041294152277,0.00949328490796979,0.179514966597672,-3.55901619300543,141,0.0047466424539849,0.995253357546015,0.488242779944038,0.998428765383562
"BX795 (1037)",0.0363867132344637,0.868987980392157,2.58889840971884,0.0101230244321995,0.179514966597672,-3.5703481319208,144,0.9949384877839,0.00506151221609977,0.999988608525526,0.103566326883272
"VX-702 (1028)",-0.0140235913778461,0.972232396721311,-2.48381255806183,0.0135758637677321,0.225698735138546,-3.85137783037679,141,0.00678793188386604,0.993212068116134,0.488242779944038,0.998428765383562
"Z-LLNle-CHO (45)",-0.0590954847161571,0.822648159090909,-2.20637225516901,0.0293679867635512,0.279720682893357,-3.97337717814624,46,0.0146839933817756,0.985316006618224,0.488242779944038,0.998428765383562
"CX-5461 (300)",0.060349554706036,0.843770794721408,2.40479647757605,0.0167514056261126,0.262110229208585,-4.0981736906074,149,0.991624297186944,0.0083757028130563,0.999988608525526,0.15913835344807
"NSC-87877 (147)",0.0109205281380458,0.971333270516717,2.37488969987258,0.0181690066568949,0.268497542818558,-4.14488122896835,145,0.990915496671553,0.00908450332844746,0.999988608525526,0.161098525691135
"Etoposide (134)",0.0778662909503296,0.68308837993921,2.34326791399946,0.019754272397535,0.268849417629223,-4.21497439191575,145,0.990122863801232,0.0098771361987675,0.999988608525526,0.16420738930451
"Dactolisib (1057)",0.0543714487733238,0.721347646864686,2.2974207722788,0.0223279603882006,0.269965339239153,-4.25531303762744,142,0.9888360198059,0.0111639801941003,0.999988608525526,0.174683454801805
"VNLG/124 (271)",-0.0249323626747773,0.965105505882353,-2.33408707734842,0.0202142419270092,0.268849417629223,-4.26180533999002,148,0.0101071209635046,0.989892879036495,0.488242779944038,0.998428765383562
"PFI-3 (1530)",-0.00733422084421083,0.975633025396825,-2.29919581048083,0.0221979219289403,0.269965339239153,-4.2790877061825,142,0.0110989609644702,0.98890103903553,0.488242779944038,0.998428765383562
"Bexarotene (186)",-0.0279077966707157,0.937070398148148,-2.27037352915274,0.0238899076182942,0.276291975063751,-4.37439105462673,140,0.0119449538091471,0.988055046190853,0.488242779944038,0.998428765383562
"OSU-03012 (167)",0.0440913328216074,0.748954679012346,2.2372863358755,0.0259976765045984,0.277923692251283,-4.44897081170228,140,0.987001161747701,0.0129988382522992,0.999988608525526,0.192093943061755
"AZD8055 (1059)",0.0414462799763116,0.766010412541254,2.20075235664386,0.0285649404533639,0.279720682893357,-4.46725078869826,142,0.985717529773318,0.0142824702266819,0.999988608525526,0.19580447802535
"Zibotentan (266)",-0.00361899606684457,0.981847372093023,-2.23474104625012,0.0261206477679777,0.277923692251283,-4.48769296039137,150,0.0130603238839889,0.986939676116011,0.488242779944038,0.998428765383562
"CCT-018159 (1170)",0.0188526773529153,0.908996367781155,2.18768988978492,0.0294442824098271,0.279720682893357,-4.5634984163136,145,0.985277858795086,0.0147221412049135,0.999988608525526,0.19580447802535
"ZM447439 (1050)",0.0262055989321194,0.902501952861953,2.13965502960913,0.0332606204797601,0.290831914619716,-4.57969020652653,142,0.98336968976012,0.01663031023988,0.999988608525526,0.201075569264004
"Lapatinib (119)",-0.023638314893617,0.960495900763359,-1.85938491114132,0.0655806223063283,0.387654345188518,-4.62145064994719,46,0.0327903111531641,0.967209688846836,0.726851897228472,0.998428765383562
"Vismodegib (1033)",-0.00874110070343656,0.969914222222222,-2.12412778007594,0.034521325771371,0.290831914619716,-4.6600394415173,141,0.0172606628856855,0.982739337114314,0.510148480843594,0.998428765383562
"Foretinib (308)",0.0459320383060477,0.686909139534884,2.15267976759579,0.0320871428806012,0.290831914619716,-4.66398498311451,150,0.983956428559699,0.0160435714403006,0.999988608525526,0.201075569264004
"Docetaxel (1007)",0.0452594354329313,0.792374578431373,2.11863514151741,0.0349872979993643,0.290831914619716,-4.67144175085846,141,0.982506351000318,0.0174936489996821,0.999988608525526,0.202043665499236
"Temsirolimus (1016)",0.0545770260804699,0.791551196013289,2.07734321307737,0.0386822939280492,0.303065498248854,-4.74232151285784,140,0.980658853035975,0.0193411469640246,0.999988608525526,0.202043665499236
"Vinblastine (1004)",0.0569740495647108,0.636866081433225,2.07513598200128,0.0388687137934743,0.303065498248854,-4.76060981766357,142,0.980565643103263,0.0194343568967371,0.999988608525526,0.202043665499236
"Gemcitabine (135)",0.0991824603100872,0.525700578947368,2.06244047966243,0.0400244658145858,0.303065498248854,-4.8149742280495,139,0.979987767092707,0.0200122329072929,0.999988608525526,0.202043665499236
"Pevonedistat (1529)",0.0405548911216045,0.856261721374046,1.97923389531044,0.048933989360673,0.342537925524711,-4.86065153625782,120,0.975533005319663,0.0244669946803365,0.999988608525526,0.224421399481707
"Phenformin (196)",0.0548950422471983,0.730399642011834,2.05177212790858,0.0410163832216494,0.303065498248854,-4.8647646930818,149,0.979491808389175,0.0205081916108247,0.999988608525526,0.202043665499236
"5-Fluorouracil (179)",0.0471452271732812,0.806267082111437,2.03436538431765,0.0427423792494623,0.307283050820458,-4.90283512469728,149,0.978628810375269,0.0213711896247311,0.999988608525526,0.203026301434946
"YK-4-279 (1239)",0.0374321537819905,0.764096657718121,1.91504858742448,0.0565209006392182,0.357965704048382,-5.0406203979178,133,0.971739549680391,0.0282604503196091,0.999988608525526,0.242492896290839
"Bicalutamide (1502)",-0.00679867906852284,0.972023090062112,-1.93180735021747,0.0543257768646,0.35374936728982,-5.05583732762178,147,0.0271628884323,0.9728371115677,0.656848029362891,0.998428765383562
"Mitomycin-C (136)",0.0633717889708355,0.399487561349693,1.93010136003321,0.054525278416852,0.35374936728982,-5.07754354579328,141,0.972737360791574,0.027262639208426,0.999988608525526,0.24172873431471
"Seliciclib (110)",-0.0236820590425532,0.931493442748092,-1.57442591439886,0.118191989703586,0.538534449332562,-5.08538613472428,46,0.0590959948517929,0.940904005148207,0.850317551577729,0.998428765383562
"FR-180204 (263)",-0.0118082138942627,0.961359811046512,-1.9381141009813,0.0534839822666743,0.35374936728982,-5.09459546505592,150,0.0267419911333371,0.973258008866663,0.656848029362891,0.998428765383562
"SB52334 (304)",0.0208523245652109,0.930867944767442,1.88725711075931,0.0600258181288105,0.371322502843339,-5.19019643952537,150,0.969987090935595,0.0300129090644052,0.999988608525526,0.249482306597868
"Erlotinib (1)",-0.0301679623365878,0.955164974789916,-1.41785683849776,0.159319395585779,0.642105442815413,-5.19813714913878,43,0.0796596977928896,0.92034030220711,0.948999616277136,0.994794071154483
"GSK269962A (1192)",0.0345702520586579,0.869409388888889,1.85085183440932,0.0651130951095819,0.387654345188518,-5.24049286991203,155,0.967443452445209,0.0325565475547909,0.999988608525526,0.262425504532557
"Dabrafenib (1373)",0.0399316366161508,0.894498906542056,1.82426970129262,0.0691068997439501,0.397873075696741,-5.25154870265167,144,0.965446550128025,0.034553449871975,0.999988608525526,0.267143350824955
"Elesclomol (1031)",0.0582973837730936,0.674793504885994,1.80286412813514,0.0724631853535158,0.401566818834067,-5.27802213233159,142,0.963768407323242,0.0362315926767579,0.999988608525526,0.267711212556044
"TAK-715 (221)",0.0165820463809192,0.921531825581395,1.81600138459371,0.0703008817960407,0.397873075696741,-5.3253357490463,149,0.96484955910198,0.0351504408980204,0.999988608525526,0.267143350824955
"Belinostat (274)",0.0512924045436069,0.488312665671642,1.7840548082418,0.0753843047139916,0.409229082733097,-5.36699090414652,147,0.962307847643004,0.0376921523569958,0.999988608525526,0.270976014242186
"QL-XII-61 (1203)",0.0265723097623121,0.933285096385542,1.56004985679919,0.120947634483934,0.538534449332562,-5.38558538957294,80,0.939526182758033,0.0604738172419668,0.999988608525526,0.39374131716196
"Parthenolide (89)",0.0276624629999999,0.934349265151515,1.35865975931482,0.17694362537004,0.653708393728204,-5.38975831251394,48,0.91152818731498,0.0884718126850201,0.999988608525526,0.468847204325378
"Bryostatin 1 (197)",-0.00888000884753175,0.965460552469136,-1.7135379833348,0.0876373886113854,0.466230907412571,-5.46496309365789,140,0.0438186943056927,0.956181305694307,0.822545396162388,0.998428765383562
"Veliparib (1018)",-0.0067741442457228,0.9754335,-1.6926791605122,0.0916104856927873,0.477811552829048,-5.46679708219357,142,0.0458052428463937,0.954194757153606,0.822545396162388,0.998428765383562
"JW-7-52-1 (83)",-0.0881455014703609,0.605339784615385,-1.24292243540644,0.216498985889584,0.683263462521311,-5.50494765449054,43,0.108249492944792,0.891750507055208,0.948999616277136,0.978049923781461
"KU-55933 (1030)",-0.0108198423444329,0.949361437908497,-1.64984340728508,0.100077750513418,0.492975585862391,-5.51343624895357,144,0.0500388752567089,0.949961124743291,0.822545396162388,0.998428765383562
"Bicalutamide (150)",-0.00232099079996734,0.983461972307692,-1.67899797937576,0.0941843134875536,0.481788988224793,-5.52214163753656,141,0.0470921567437768,0.952907843256223,0.822545396162388,0.998428765383562
"Sorafenib (30)",0.0435775186701922,0.900185776119403,1.2269593494056,0.222328579822894,0.683263462521311,-5.5533384061322,48,0.888835710088553,0.111164289911447,0.999988608525526,0.503762044401305
"CGP-60474 (53)",-0.0426322998544397,0.759551,-1.23205783607993,0.220469182764115,0.683263462521311,-5.56087600613912,46,0.110234591382058,0.889765408617942,0.948999616277136,0.978049923781461
"CAY10603 (276)",0.0414394934692033,0.572989873900293,1.66166677259158,0.0975628722059812,0.489655169939453,-5.58008482510391,149,0.951218563897009,0.0487814361029906,0.999988608525526,0.341470052720934
"GSK319347A (91)",-0.00593230099999999,0.980189568181818,-1.19336474159445,0.235210534363933,0.691859180403718,-5.59222160514498,48,0.117605267181966,0.882394732818034,0.948999616277136,0.978049923781461
"CCT007093 (1067)",-0.00650807409766692,0.971924939393939,-1.62522969870715,0.105137381464365,0.499402561955736,-5.60333587460809,148,0.0525686907321827,0.947431309267817,0.822545396162388,0.998428765383562
"CUDC-101 (273)",0.0442626435889905,0.597851451327434,1.63864299169577,0.102280636702997,0.494666352054496,-5.61439105960118,148,0.948859681648501,0.0511403183514987,0.999988608525526,0.348803196961504
"JNK Inhibitor VIII (1043)",-0.00502269391557249,0.974549941176471,-1.55325149950791,0.121473935939676,0.538534449332562,-5.6656080442917,144,0.0607369679698378,0.939263032030162,0.850317551577729,0.998428765383562
"Rapamycin (3)",-0.071845862463663,0.790574008196721,-1.07546954358175,0.284636484305719,0.747661874579527,-5.70734633703533,43,0.14231824215286,0.85768175784714,0.948999616277136,0.978049923781461
"BAY-61-3606 (178)",0.0288643671863807,0.836809027607362,1.55335860595728,0.12137890228301,0.538534449332562,-5.72296898412323,141,0.939310548858495,0.060689451141505,0.999988608525526,0.39374131716196
"NVP-TAE684 (35)",-0.0487004190402213,0.839248955882353,-1.07666481508874,0.283831793819852,0.747661874579527,-5.73833663318154,48,0.141915896909926,0.858084103090074,0.948999616277136,0.978049923781461
"SB590885 (1061)",0.0128884599493657,0.962892087542088,1.48854906374927,0.137749052370048,0.600676195580865,-5.74765671404754,139,0.931125473814976,0.068874526185024,0.999988608525526,0.436205332505152
"BMS-536924 (62)",-0.0486867373855901,0.834498729323308,-1.03042275434048,0.304979395525655,0.772614468664992,-5.78092833055068,46,0.152489697762827,0.847510302237173,0.948999616277136,0.978049923781461
"Pazopanib (199)",0.0236755308966604,0.914883350769231,1.45897224031795,0.145609609738568,0.614924012074257,-5.86284176175165,141,0.927195195130716,0.0728048048692841,0.999988608525526,0.440229690462252
"CGP-082996 (54)",-0.0147036302765648,0.926869462121212,-0.943511195355921,0.347419930490755,0.780011160573348,-5.8636502380317,46,0.173709965245377,0.826290034754623,0.948999616277136,0.978049923781461
"JNK-9L (157)",0.0302259996809215,0.617802218844985,1.45881303066449,0.145639897596534,0.614924012074257,-5.86697099800783,145,0.927180051201733,0.0728199487982672,0.999988608525526,0.440229690462252
"TGX221 (94)",-0.016418771,0.949080174242424,-0.901996971649884,0.368965171636417,0.780011160573348,-5.88660836728511,48,0.184482585818208,0.815517414181792,0.948999616277136,0.978049923781461
"Entinostat (88)",-0.0433409180317297,0.748418201492537,-0.89253068801982,0.373961021496308,0.780011160573348,-5.8950386807539,47,0.186980510748154,0.813019489251846,0.948999616277136,0.978049923781461
"Avagacestat (1072)",-0.00878745445835671,0.961228457831325,-1.43419577805888,0.152525296427389,0.633933263276335,-5.89654433867129,149,0.0762626482136945,0.923737351786305,0.948999616277136,0.994794071154483
"WZ-1-84 (59)",-0.0171460131004367,0.947432636363636,-0.883006462697855,0.379095816401129,0.780011160573348,-5.91712963058095,46,0.189547908200564,0.810452091799436,0.948999616277136,0.978049923781461
"Tozasertib (32)",0.0536659219562952,0.807873170542636,0.868216688912612,0.387153926259951,0.780011160573348,-5.92922624619376,46,0.806423036870024,0.193576963129976,0.999988608525526,0.653911819373417
"Masitinib (292)",0.0212987224146186,0.885257409883721,1.4245934522137,0.155244079050015,0.635306538881601,-5.94514750051555,151,0.922377960474992,0.0776220395250076,0.999988608525526,0.458832500303378
"Midostaurin (153)",0.0182708818963996,0.888256421212121,1.3991206177351,0.162784011384573,0.646231201299429,-5.95197318200037,145,0.918607994307713,0.0813920056922865,0.999988608525526,0.462830838585101
"(5Z)-7-Oxozeaenol (1242)",0.0333680317522646,0.676332851190476,1.39103053321522,0.16520196123444,0.646231201299429,-5.96275301695448,154,0.91739901938278,0.0826009806172202,0.999988608525526,0.462830838585101
"IPA-3 (176)",0.0234430433220276,0.864433236923077,1.375806527481,0.169898628055837,0.647963174019142,-5.97943118827387,141,0.915050685972082,0.0849493140279183,0.999988608525526,0.462830838585101
"PLX-4720 (1036)",0.0146104457927447,0.943007790163934,1.32898412722932,0.184921013421294,0.653918469190658,-5.9840635013695,143,0.907539493289353,0.0924605067106468,0.999988608525526,0.468847204325378
"Crizotinib (37)",0.0166390809461035,0.952068205882353,0.801424303914418,0.424500922988379,0.780011160573348,-5.98841641692389,48,0.78774953850581,0.21225046149419,0.999988608525526,0.653911819373417
"Imatinib (34)",0.0223802922829175,0.961721481751825,0.798721683117714,0.426046955328645,0.780011160573348,-5.99069306267771,48,0.786976522335677,0.213023477664323,0.999988608525526,0.653911819373417
"CHIR-99021 (154)",-0.0084698155700607,0.964755844984802,-1.35579076061096,0.176163167297613,0.653708393728204,-6.0101033800044,145,0.0880815836488064,0.911918416351194,0.948999616277136,0.990082852038439
"Genentech Cpd 10 (225)",0.0280804085824361,0.824374938953488,1.3736183473111,0.170516624741879,0.647963174019142,-6.02109497865618,149,0.91474168762906,0.0852583123709397,0.999988608525526,0.462830838585101
"Bleomycin (190)",0.0605508617158379,0.524032179566563,1.33669212826474,0.182330239173853,0.653918469190658,-6.02676086179803,140,0.908834880413074,0.0911651195869263,0.999988608525526,0.468847204325378
"Bortezomib (104)",-0.0407279019999999,0.635464462121212,-0.723379655067924,0.470932140408203,0.794838559857247,-6.02716794339409,47,0.235466070204101,0.764533929795899,0.948999616277136,0.978049923781461
"Tipifarnib (204)",0.0396169525867425,0.707050298461538,1.32300010898244,0.186833848340188,0.653918469190658,-6.04989497830268,140,0.906583075829906,0.0934169241700941,0.999988608525526,0.468847204325378
"Paclitaxel (11)",-0.0404624775874208,0.706529804511278,-0.708200217464482,0.480257573752163,0.800377857075729,-6.05216194054303,46,0.240128786876081,0.759871213123918,0.953347124015488,0.978049923781461
"Selisistat (341)",-0.0022455637324615,0.980492176470588,-1.33413220848095,0.183116027567427,0.653918469190658,-6.06424352158113,148,0.0915580137837134,0.908441986216287,0.948999616277136,0.990082852038439
"HG-5-88-01 (1143)",-0.0216892696371169,0.90554175,-1.05976202528353,0.290915351171295,0.747661874579527,-6.07394129055082,82,0.145457675585648,0.854542324414352,0.948999616277136,0.978049923781461
"S-Trityl-L-cysteine (41)",0.0257290407569143,0.780281333333333,0.667186596506715,0.506004671449487,0.820714893936363,-6.07935681846986,46,0.746997664275257,0.253002335724743,0.999988608525526,0.70102730523731
"Selumetinib (1062)",-0.0239338792111372,0.91566643877551,-1.23083759541057,0.219444130345367,0.683263462521311,-6.08698671234541,139,0.109722065172684,0.890277934827316,0.948999616277136,0.978049923781461
"Dasatinib (51)",-0.0488484978165936,0.801866923076923,-0.653663567917315,0.514671886870692,0.822345834527901,-6.08800649987609,46,0.257335943435346,0.742664056564654,0.954031034096539,0.978049923781461
"A-443654 (86)",-0.0267106899563318,0.750460977272727,-0.639720592306889,0.523641093902612,0.822345834527901,-6.09679150570563,46,0.261820546951306,0.738179453048694,0.954031034096539,0.978049923781461
"Wee1 Inhibitor (1046)",-0.00988089654136378,0.947339021052632,-1.18568585304799,0.236813660427434,0.691859180403718,-6.10708328914878,139,0.118406830213717,0.881593169786283,0.948999616277136,0.978049923781461
"Doxorubicin (133)",0.041225618715051,0.623332990797546,1.27016240770726,0.204999015140601,0.683263462521311,-6.11759018517786,141,0.897500492429699,0.102499507570301,0.999988608525526,0.494832557746099
"AICA Ribonucleotide (1001)",-0.018961674536095,0.85100998019802,-1.23011537881585,0.219680155646004,0.683263462521311,-6.12837975592488,139,0.109840077823002,0.890159922176998,0.948999616277136,0.978049923781461
"AR-42 (272)",0.0316977294316827,0.601246608823529,1.28181792739561,0.200841151558054,0.683263462521311,-6.13143948668388,148,0.899579424220973,0.100420575779027,0.999988608525526,0.494664317726319
"rTRAIL (1261)",-0.0171641318243688,0.933633852071006,-1.24777925629759,0.213036605421841,0.683263462521311,-6.15245508410005,152,0.106518302710921,0.893481697289079,0.948999616277136,0.978049923781461
"GSK269962A (127)",0.0157661599058429,0.916583552238806,0.500656724335189,0.617563742574472,0.861615157786626,-6.15969635676978,48,0.691218128712764,0.308781871287236,0.999988608525526,0.734212189409868
"GSK650394 (177)",0.0248778704170011,0.866513850931677,1.22777401005739,0.220495215228515,0.683263462521311,-6.1676655847642,138,0.889752392385742,0.110247607614258,0.999988608525526,0.503762044401305
"BMS-345541 (203)",0.0170005163565401,0.858801395348837,1.26064434458082,0.208350550629937,0.683263462521311,-6.1682294354994,149,0.895824724685032,0.104175275314968,0.999988608525526,0.494832557746099
"Salubrinal (111)",0.00921459443821878,0.911425477272727,0.461535303412483,0.645296324006933,0.861615157786626,-6.17571775183216,47,0.677351837996534,0.322648162003466,0.999988608525526,0.734212189409868
"Cyclopamine (17)",-0.00518661471631207,0.96512393129771,-0.459738329478301,0.646589653274599,0.861615157786626,-6.17632904255314,47,0.3232948266373,0.6767051733627,0.999988608525526,0.958047625308054
"Epothilone B (201)",0.0396846923247891,0.658750472392638,1.21983618278839,0.223473388117872,0.683263462521311,-6.17952844481627,141,0.888263305941064,0.111736694058936,0.999988608525526,0.503762044401305
"PD173074 (1049)",-0.0120520689911435,0.955306924590164,-1.16170070107747,0.246333459998518,0.704566670533397,-6.18971772936049,144,0.123166729999259,0.876833270000741,0.948999616277136,0.978049923781461
"WH-4-023 (56)",-0.0269346778809939,0.849007430769231,-0.435518183667955,0.664026719346835,0.861615157786626,-6.20335394146802,46,0.332013359673418,0.667986640326582,0.999988608525526,0.958047625308054
"CHIR-99021 (1241)",0.00903068521077371,0.941948050746269,1.18513172437005,0.23686523120673,0.691859180403718,-6.22347821098735,153,0.881567384396635,0.118432615603365,0.999988608525526,0.513314875783403
"MG-132 (9)",-0.01105803,0.820216560606061,-0.312547297205685,0.755197097092124,0.895462028183772,-6.23388920024245,48,0.377598548546062,0.622401451453938,0.999988608525526,0.954593703372396
"PHA-665752 (6)",0.00310333637750566,0.971477919708029,0.354808926007895,0.723362316627234,0.886402578655186,-6.23953881267766,48,0.638318841686383,0.361681158313617,0.999988608525526,0.75248325887615
"THZ-2-102-1 (346)",0.0465909956428381,0.511386127218935,1.17899071220874,0.239289641342639,0.691859180403718,-6.2469737634376,147,0.88035517932868,0.11964482067132,0.999988608525526,0.513314875783403
"NPK76-II-72-1 (257)",0.0193964316625384,0.866256805232558,1.18567717324358,0.236624828074328,0.691859180403718,-6.25349666028528,150,0.881687585962836,0.118312414037164,0.999988608525526,0.513314875783403
"XMD8-85 (106)",-0.00530048156028389,0.882861435114504,-0.218198738780493,0.827668851780811,0.932880993956338,-6.25598914522284,47,0.413834425890406,0.586165574109594,0.999988608525526,0.919711150059521
"Sunitinib (5)",0.0124388209606987,0.846574984848485,0.286084990783054,0.775333583526973,0.900605821913427,-6.25607283262836,46,0.612333208236513,0.387666791763487,0.999988608525526,0.769547512008115
"CMK (64)",-0.00605786462882118,0.899127083333333,-0.23509815329284,0.814555417648681,0.932880993956338,-6.26902178968743,46,0.407277708824341,0.592722291175659,0.999988608525526,0.922012452939915
"BMS-754807 (184)",-0.0293953952108906,0.798558427244582,-1.1271331138406,0.260584802217409,0.729637446208746,-6.27163916917517,140,0.130292401108705,0.869707598891295,0.948999616277136,0.978049923781461
"AZ628 (29)",-0.00721947213981682,0.825563462686567,-0.128666333189633,0.897845055141009,0.965606067318699,-6.2735752427853,47,0.448922527570504,0.551077472429496,0.999988608525526,0.899304341510711
"Saracatinib (38)",0.00486345137093705,0.943093284671533,0.223236102200566,0.823735453000641,0.932880993956338,-6.27659321991782,48,0.588132273499679,0.411867726500321,0.999988608525526,0.79523891972769
"Pyrimethamine (71)",-0.0026607524506645,0.90008552238806,-0.0979417392202486,0.922148019094138,0.965606067318699,-6.27696576700412,48,0.461074009547069,0.538925990452931,0.999988608525526,0.892724643789477
"BI-2536 (60)",-0.00821552499413275,0.761467105263158,-0.181840031911687,0.856029218096434,0.951287775684133,-6.28002713251327,46,0.428014609048217,0.571985390951783,0.999988608525526,0.911066550857331
"GW843682X (87)",-0.00476390330908247,0.690256827067669,-0.0843374098293853,0.93293518534175,0.965606067318699,-6.29267852211754,46,0.466467592670875,0.533532407329125,0.999988608525526,0.892724643789477
"GNF-2 (52)",-0.000465426491994091,0.971185590909091,-0.0290879804245817,0.976845414627207,0.987154773684056,-6.29555225199424,46,0.488422707313604,0.511577292686396,0.999988608525526,0.877932644223106
"A-770041 (55)",0.0013828920441214,0.851202676691729,0.0254596679985677,0.979732557340567,0.987154773684056,-6.29583030301794,46,0.510133721329717,0.489866278670283,0.999988608525526,0.857265987672996
"BMS-509744 (63)",0.00021697723539086,0.90386445112782,0.0100650950050766,0.991986836139977,0.991986836139977,-6.29609694384271,46,0.504006581930012,0.495993418069988,0.999988608525526,0.862315354291614
"BIX02189 (279)",-0.0114088646754185,0.926603404069767,-1.14541439367858,0.252888897631153,0.715621774147732,-6.29994927294228,150,0.126444448815577,0.873555551184423,0.948999616277136,0.978049923781461
"Tubastatin A (265)",-0.00995118706699262,0.930151712609971,-1.1066877670066,0.269263555750604,0.746084435725632,-6.33890747069949,149,0.134631777875302,0.865368222124698,0.948999616277136,0.978049923781461
"SGC0946 (1264)",0.00283715921990411,0.979704385542169,1.06590265824351,0.28729788458547,0.747661874579527,-6.35015854641762,150,0.856351057707265,0.143648942292735,0.999988608525526,0.5890669314869
"Olaparib (1495)",0.00893478653458581,0.939311177710843,1.05484387059951,0.292318928407033,0.747661874579527,-6.35257656748052,150,0.853840535796483,0.146159464203517,0.999988608525526,0.5890669314869
"Gefitinib (1010)",-0.00989436654396994,0.952933718543046,-1.01023590801874,0.313252281144692,0.780011160573348,-6.36347222082601,139,0.156626140572346,0.843373859427654,0.948999616277136,0.978049923781461
